ECOREGION_CODE,ECOREGION_NAME,ECOREGION_AREA,GLOBAL200_NUM,CONSERVATION_STATUS,ANALYSIS,REALM_CODE,MHT_CODE,CREATED_BY,DATE_CREATED,MODIFIED_BY,DATE_MODIFIED,INFO_LOCATION,ALTERNATE_NAME
IM0163,Tenasserim-South Thailand semi-evergreen rain forests,97300,29,3,Y,im,1,,,,,,
IM0164,Tonle Sap freshwater swamp forests,26000,99,2,Y,im,1,,,,,,
IM0165,Tonle Sap-Mekong peat swamp forests,29400,99,1,Y,im,1,,,,,,
IM0166,Upper Gangetic Plains moist deciduous forests,263100,99,1,Y,im,1,,,,,,
IM0167,Western Java montane rain forests,26300,36,1,Y,im,1,,,,,,
IM0168,Western Java rain forests,41700,99,1,Y,im,1,,,,,,
IM0169,Hainan Island monsoon rain forests,15500,23,1,Y,im,1,,,,,,
IM0170,Nansei Islands subtropical evergreen forests,4100,32,1,Y,im,1,,,,,,
IM0171,South Taiwan monsoon rain forests,2600,24,1,Y,im,1,,,,,,
IM0172,Taiwan subtropical evergreen forests,33400,24,2,Y,im,1,,,,,,
IM0201,Central Deccan Plateau dry deciduous forests,240200,99,1,Y,im,2,,,,,,
IM0202,Central Indochina dry forests,320100,54,2,Y,im,2,,,,,http://www.worldwildlife.org/wildplaces/flm/index.cfm,
IM0203,Chhota-Nagpur dry deciduous forests,122400,55,1,Y,im,2,,,,,,
IM0204,East Deccan dry-evergreen forests,25500,99,1,Y,im,2,,,,,,
IM0205,Irrawaddy dry forests,35100,99,1,Y,im,2,,,,,,
IM0206,Khathiar-Gir dry deciduous forests,267000,99,1,Y,im,2,,,,,,
IM0207,Narmada Valley dry deciduous forests,169900,99,1,Y,im,2,,,,,,
IM0208,Northern dry deciduous forests,58300,99,1,Y,im,2,,,,,,
IM0209,South Deccan Plateau dry deciduous forests,82300,99,1,Y,im,2,,,,,,
IM0210,Southeastern Indochina dry evergreen forests,124300,54,1,Y,im,2,,,,,http://www.worldwildlife.org/wildplaces/flm/index.cfm,
IM0211,Southern Vietnam lowland dry forests,35000,99,1,Y,im,2,,,,,,
IM0212,Sri Lanka dry-zone dry evergreen forests,48400,99,2,Y,im,2,,,,,,
IM0301,Himalayan subtropical pine forests,76200,99,2,Y,im,3,,,,,,
IM0302,Luzon tropical pine forests,7100,27,1,Y,im,3,,,,,,
IM0303,Northeast India-Myanmar pine forests,9700,34,1,Y,im,3,,,,,,
IM0304,Sumatran tropical pine forests,2800,26,2,Y,im,3,,,,,,
IM0401,Eastern Himalayan broadleaf forests,83100,67,3,Y,im,4,,,,,http://www.worldwildlife.org/wildplaces/him/index.cfm,
IM0402,Northern Triangle temperate forests,10700,67,3,Y,im,4,,,,,http://www.worldwildlife.org/wildplaces/him/index.cfm,
IM0403,Western Himalayan broadleaf forests,55900,68,1,Y,im,4,,,,,,
IM0501,Eastern Himalayan subalpine conifer forests,27500,67,2,Y,im,5,,,,,http://www.worldwildlife.org/wildplaces/him/index.cfm,
IM0502,Western Himalayan subalpine conifer forests,39700,68,2,Y,im,5,,,,,,
IM0701,Terai-Duar savanna and grasslands,34600,91,1,Y,im,7,,,,,,
IM0901,Rann of Kutch seasonal salt marsh,27900,99,3,Y,im,9,,,,,,
IM1001,Kinabalu montane alpine meadows,4300,107,3,Y,im,10,,,,,,
IM1301,Deccan thorn scrub forests,340300,99,1,Y,im,13,,,,,,
IM1302,Indus Valley desert,19500,99,2,Y,im,13,,,,,,
IM1303,Northwestern thorn scrub forests,488300,99,1,Y,im,13,,,,,,
IM1304,Thar desert,238700,99,2,Y,im,13,,,,,,
IM1401,Goadavari-Krishna mangroves,7000,99,1,N,im,14,,,,,,
IM1402,Indochina mangroves,26900,99,1,N,im,14,,,,,,
IM1403,Indus River Delta-Arabian Sea mangroves,5800,99,1,N,im,14,,,,,,
IM1404,Myanmar Coast mangroves,21300,99,1,N,im,14,,,,,,
IM1405,Sunda Shelf mangroves,37400,140,1,N,im,14,,,,,,
IM1406,Sundarbans mangroves,20400,139,1,N,im,14,,,,,,
NA0201,Sonoran-Sinaloan transition subtropical dry forest,51000,56,1,Y,na,2,,,,,,
NA0301,Bermuda subtropical conifer forests,100,99,1,Y,na,3,,,,,,
NA0302,Sierra Madre Occidental pine-oak forests,222700,61,1,Y,na,3,,,,,,
NA0303,Sierra Madre Oriental pine-oak forests,65600,61,1,Y,na,3,,,,,,
NA0401,Allegheny Highlands forests,83900,99,1,Y,na,4,,,,,,
NA0402,Appalachian mixed mesophytic forests,192200,69,1,Y,na,4,,,,,,
NA0403,Appalachian-Blue Ridge forests,159300,69,2,Y,na,4,,,,,,
NA0404,Central U.S. hardwood forests,296000,99,1,Y,na,4,,,,,,
NA0405,East Central Texas forests,52600,99,1,Y,na,4,,,,,,
NA0406,Eastern forest-boreal transition,347700,99,2,Y,na,4,,,,,,
NA0407,Eastern Great Lakes lowland forests,116400,99,1,Y,na,4,,,,,,
NA0408,Gulf of St. Lawrence lowland forests,39400,99,1,Y,na,4,,,,,,
NA0409,Mississippi lowland forests,112300,99,1,Y,na,4,,,,,,
NA0410,New England-Acadian forests,237600,99,1,Y,na,4,,,,,,
NA0411,Northeastern coastal forests,89600,99,1,Y,na,4,,,,,,
NA0412,Ozark Mountain forests,62000,99,1,Y,na,4,,,,,,
NA0413,Southeastern mixed forests,347800,75,1,Y,na,4,,,,,,
NA0414,Southern Great Lakes forests,244500,99,1,Y,na,4,,,,,,
NA0415,Upper Midwest forest-savanna transition,166100,99,1,Y,na,4,,,,,,
NA0416,Western Great Lakes forests,274000,99,3,Y,na,4,,,,,,
NA0417,Willamette Valley forests,14900,99,1,Y,na,4,,,,,,
NA0501,Alberta Mountain forests,39800,99,3,Y,na,5,,,,,,
NA0502,Alberta-British Columbia foothills forests,120500,99,1,Y,na,5,,,,,,
NA0503,Arizona Mountains forests,109100,99,3,Y,na,5,,,,,,
NA0504,Atlantic coastal pine barrens,9000,99,3,Y,na,5,,,,,,
NA0505,Blue Mountains forests,64700,99,1,Y,na,5,,,,,,
NA0506,British Columbia mainland coastal forests,137200,72,1,Y,na,5,,,,,,
NA0507,Cascade Mountains leeward forests,46300,99,3,Y,na,5,,,,,,
NA0508,Central and Southern Cascades forests,44900,99,2,Y,na,5,,,,,,
NA0509,Central British Columbia Mountain forests,71700,99,2,Y,na,5,,,,,,
NA0510,Central Pacific coastal forests,73700,72,1,Y,na,5,,,,,,
NA0511,Colorado Rockies forests,132700,99,3,Y,na,5,,,,,,
NA0512,Eastern Cascades forests,55200,99,1,Y,na,5,,,,,,
NA0513,Florida sand pine scrub,3900,99,1,Y,na,5,,,,,,
NA0514,Fraser Plateau and Basin complex,137100,99,1,Y,na,5,,,,,,
NA0515,Great Basin montane forests,5800,99,2,Y,na,5,,,,,,
NA0516,Klamath-Siskiyou forests,50300,73,1,Y,na,5,,,,,http://www.worldwildlife.org/wildplaces/kla/index.cfm,
NA0517,Middle Atlantic coastal forests,133600,99,1,Y,na,5,,,,,,
NA0518,North Central Rockies forests,245700,99,2,Y,na,5,,,,,,
NA0519,Northern California coastal forests,13300,72,1,Y,na,5,,,,,,
NA0520,Northern Pacific coastal forests,60400,72,3,Y,na,5,,,,,,
NA0521,Northern transitional alpine forests,25700,99,2,Y,na,5,,,,,,
NA0522,Okanagan dry forests,53300,99,1,Y,na,5,,,,,,
NA0523,Piney Woods forests,140900,99,1,Y,na,5,,,,,,
NA0524,Puget lowland forests,22500,99,1,Y,na,5,,,,,,
NA0525,Queen Charlotte Islands,10000,72,2,Y,na,5,,,,,,
NA0526,Sierra Juarez and San Pedro Martir pine-oak forests,4000,99,2,Y,na,5,,,,,,
NA0527,Sierra Nevada forests,52800,74,1,Y,na,5,,,,,,
NA0528,South Central Rockies forests,159300,99,2,Y,na,5,,,,,,
NA0529,Southeastern conifer forests,236600,75,1,Y,na,5,,,,,,
NA0530,Wasatch and Uinta montane forests,41500,99,1,Y,na,5,,,,,,
NA0601,Alaska Peninsula montane taiga,47800,99,3,Y,na,6,,,,,,
NA0602,Central Canadian Shield forests,461700,99,2,Y,na,6,,,,,,
NA0603,Cook Inlet taiga,27800,99,3,Y,na,6,,,,,,
NA0604,Copper Plateau taiga,17200,99,3,Y,na,6,,,,,,
NA0605,Eastern Canadian forests,486900,99,1,Y,na,6,,,,,,
NA0606,Eastern Canadian Shield taiga,753800,82,3,Y,na,6,,,,,,
NA0607,Interior Alaska-Yukon lowland taiga,443300,99,3,Y,na,6,,,,,,
NA0608,Mid-Continental Canadian forests,367900,99,2,Y,na,6,,,,,,
NA0609,Midwestern Canadian Shield forests,545900,99,2,Y,na,6,,,,,,
NA0610,Muskwa-Slave Lake forests,262300,81,3,Y,na,6,,,,,,
NA0611,Newfoundland Highland forests,16300,99,3,Y,na,6,,,,,,
NA0612,Northern Canadian Shield taiga,613700,82,3,Y,na,6,,,,,,
NA0613,Northern Cordillera forests,262800,81,2,Y,na,6,,,,,,
NA0614,Northwest Territories taiga,345800,82,3,Y,na,6,,,,,,
NA0615,South Avalon-Burin oceanic barrens,2000,99,3,Y,na,6,,,,,,
NA0616,Southern Hudson Bay taiga,373700,99,3,Y,na,6,,,,,,
NA0617,Yukon Interior dry forests,62400,99,2,Y,na,6,,,,,,
NA0701,Western Gulf Coastal grasslands,80600,99,1,Y,na,7,,,,,,
NA0801,California Central Valley grasslands,55100,99,1,Y,na,8,,,,,,
NA0802,Canadian Aspen forests and parklands,397400,99,1,Y,na,8,,,,,,
NA0803,Central and Southern mixed grasslands,282100,99,1,Y,na,8,,,,,,
NA0804,Central forest-grasslands transition,407000,99,1,Y,na,8,,,,,,
NA0805,Central tall grasslands,248400,99,1,Y,na,8,,,,,,
NA0806,Edwards Plateau savanna,61800,99,1,Y,na,8,,,,,,
NA0807,Flint Hills tall grasslands,29600,99,2,Y,na,8,,,,,,
NA0808,Montana Valley and Foothill grasslands,81700,99,1,Y,na,8,,,,,,
NA0809,Nebraska Sand Hills mixed grasslands,61100,94,3,Y,na,8,,,,,http://www.worldwildlife.org/wildplaces/negp/index.cfm,
NA0810,Northern mixed grasslands,218900,99,1,Y,na,8,,,,,,
NA0811,Northern short grasslands,638400,94,1,Y,na,8,,,,,http://www.worldwildlife.org/wildplaces/negp/index.cfm,
NA0812,Northern tall grasslands,76000,99,1,Y,na,8,,,,,,
NA0813,Palouse grasslands,46900,99,1,Y,na,8,,,,,,
NA0814,Texas blackland prairies,50300,99,1,Y,na,8,,,,,,
NA0815,Western short grasslands,435200,99,1,Y,na,8,,,,,,
NA1101,Alaska-St. Elias Range tundra,151800,99,3,Y,na,11,,,,,,
NA1102,Aleutian Islands tundra,5500,99,3,Y,na,11,,,,,,
NA1103,Arctic coastal tundra,98200,113,3,Y,na,11,,,,,,
NA1104,Arctic foothills tundra,129100,113,3,Y,na,11,,,,,,
NA1105,Baffin coastal tundra,9100,99,3,Y,na,11,,,,,,
NA1106,Beringia lowland tundra,150900,99,3,Y,na,11,,,,,,
NA1107,Beringia upland tundra,97300,99,3,Y,na,11,,,,,,
NA1108,Brooks-British Range tundra,159500,99,3,Y,na,11,,,,,,
NA1109,Davis Highlands tundra,87900,99,3,Y,na,11,,,,,,
NA1110,High Arctic tundra,463700,99,3,Y,na,11,,,,,,
NA1111,Interior Yukon-Alaska alpine tundra,232600,99,3,Y,na,11,,,,,,
NA1112,Kalaallit Nunaat high arctic tundra,303600,99,3,Y,na,11,,,,,,
NA1113,Kalaallit Nunaat low arctic tundra,171000,99,3,Y,na,11,,,,,,
NA1114,Low Arctic tundra,796500,114,3,Y,na,11,,,,,,
NA1115,Middle Arctic tundra,1032800,99,3,Y,na,11,,,,,,
NA1116,Ogilvie-MacKenzie alpine tundra,208400,99,3,Y,na,11,,,,,,
NA1117,Pacific Coastal Mountain icefields and tundra,106800,99,3,Y,na,11,,,,,,
NA1118,Torngat Mountain tundra,32300,99,3,Y,na,11,,,,,,
NA1201,California coastal sage and chaparral,36300,121,1,Y,na,12,,,,,,
NA1202,California interior chaparral and woodlands,64600,121,2,Y,na,12,,,,,,
NA1203,California montane chaparral and woodlands,20400,121,2,Y,na,12,,,,,,
NA1301,Baja California desert,77700,130,3,Y,na,13,,,,,,
NA1302,Central Mexican matorral,59400,99,1,Y,na,13,,,,,,
NA1303,Chihuahuan desert,509500,131,2,Y,na,13,,,,,http://www.worldwildlife.org/wildplaces/cd/index.cfm,
NA1304,Colorado Plateau shrublands,326400,99,3,Y,na,13,,,,,,
NA1305,Great Basin shrub steppe,335900,99,3,Y,na,13,,,,,,
NA1306,Gulf of California xeric scrub,23600,130,2,Y,na,13,,,,,,
NA1307,Meseta Central matorral,125300,131,2,Y,na,13,,,,,http://www.worldwildlife.org/wildplaces/cd/index.cfm,
NA1308,Mojave desert,130600,99,3,Y,na,13,,,,,,
NA1309,Snake-Columbia shrub steppe,218100,99,1,Y,na,13,,,,,,
NA1310,Sonoran desert,223000,130,3,Y,na,13,,,,,,
NA1311,Tamaulipan matorral,16300,99,1,Y,na,13,,,,,,
NA1312,Tamaulipan mezquital,141500,99,1,Y,na,13,,,,,,
NA1313,Wyoming Basin shrub steppe,132400,99,2,Y,na,13,,,,,,
NT0101,Araucaria moist forests,216100,48,1,Y,nt,1,,,,,,
NT0102,Atlantic Coast restingas,7900,48,1,Y,nt,1,,,,,,
NT0103,Bahia coastal forests,109700,48,1,Y,nt,1,,,,,,
NT0104,Bahia interior forests,230000,48,1,Y,nt,1,,,,,,
NT0105,Bolivian Yungas,90500,46,2,Y,nt,1,,,,,,
NT0106,Caatinga Enclaves moist forests,4800,48,1,N,nt,1,,,,,,
NT0107,Caqueta moist forests,184200,44,3,Y,nt,1,,,,,,
NT0108,Catatumbo moist forests,8100,99,1,Y,nt,1,,,,,,
NT0109,Cauca Valley montane forests,32100,40,1,Y,nt,1,,,,,,
NT0110,Cayos Miskitos-San AndrΘs and Providencia moist forests,100,99,1,Y,nt,1,,,,,,Cayos Miskitos-San Andres and Providencia moist forests
NT0111,Central American Atlantic moist forests,89500,99,2,Y,nt,1,,,,,,
NT0112,Central American montane forests,13300,63,2,Y,nt,1,,,,,,
NT0113,Chiapas montane forests,5800,99,1,Y,nt,1,,,,,,
NT0114,Chimalapas montane forests,2100,63,3,Y,nt,1,,,,,,
NT0115,Choc≤-DariΘn moist forests,73600,39,3,Y,nt,1,,,,,,Choco-Darien moist forests
NT0116,Cocos Island moist forests,100,99,3,Y,nt,1,,,,,,
NT0117,Cordillera La Costa montane forests,14300,41,2,Y,nt,1,,,,,,
NT0118,Cordillera Oriental montane forests,67900,40,2,Y,nt,1,,,,,,
NT0119,Costa Rican seasonal moist forests,10700,99,1,Y,nt,1,,,,,,
NT0120,Cuban moist forests,21400,37,2,Y,nt,1,,,,,,
NT0121,Eastern Cordillera real montane forests,102500,40,2,Y,nt,1,,,,,,
NT0122,Eastern Panamanian montane forests,3000,39,3,Y,nt,1,,,,,,
NT0123,Fernando de Noronha-Atol das Rocas moist forests,100,99,1,Y,nt,1,,,,,,
NT0124,Guianan Highlands moist forests,337600,45,3,Y,nt,1,,,,,,
NT0125,Guianan moist forests,512900,42,3,Y,nt,1,,,,,,
NT0126,Gurupa varzea,9900,147,1,Y,nt,1,,,,,,
NT0127,Hispaniolan moist forests,46000,37,1,Y,nt,1,,,,,,
NT0128,Iquitos varzea,115000,147,2,Y,nt,1,,,,,,
NT0129,Isthmian-Atlantic moist forests,58900,99,2,Y,nt,1,,,,,,
NT0130,Isthmian-Pacific moist forests,29300,99,1,Y,nt,1,,,,,,
NT0131,Jamaican moist forests,8300,37,1,Y,nt,1,,,,,,
NT0132,Japurß-Solimoes-Negro moist forests,269700,44,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,Japura-Solimoes-Negro moist forests
NT0133,Juruß-Purus moist forests,242600,47,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,Jurua-Purus moist forests
NT0134,Leeward Islands moist forests,1000,99,1,Y,nt,1,,,,,,
NT0135,Madeira-Tapaj≤s moist forests,719700,47,2,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,Madeira-Tapajos moist forests
NT0136,Magdalena Valley montane forests,105100,40,1,Y,nt,1,,,,,,
NT0137,Magdalena-Urabß moist forests,76800,39,1,Y,nt,1,,,,,,Magdalena-Uraba moist forests
NT0138,Maraj≤ varzea,88700,147,2,Y,nt,1,,,,,,Marajo varzea
NT0139,Maranhao Babaτu forests,142300,99,1,Y,nt,1,,,,,,Maranhao Babacu forests
NT0140,Mato Grosso seasonal forests,414000,99,2,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0141,Monte Alegre varzea,66800,147,1,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0142,Napo moist forests,251700,43,2,Y,nt,1,,,,,,
NT0143,Negro-Branco moist forests,212900,44,2,Y,nt,1,,,,,,
NT0144,Northeastern Brazil restingas,10100,99,1,Y,nt,1,,,,,,
NT0145,Northwestern Andean montane forests,81200,40,2,Y,nt,1,,,,,,
NT0146,Oaxacan montane forests,7600,99,1,Y,nt,1,,,,,,
NT0147,Orinoco Delta swamp forests,28100,42,3,Y,nt,1,,,,,,
NT0148,Pantanos de Centla,17200,99,1,Y,nt,1,,,,,,
NT0149,Guianan Freshwater swamp forests,7700,42,2,Y,nt,1,,,,,,
NT0150,Alto Paranß Atlantic forests,483800,48,1,Y,nt,1,,,,,,Alto Parana Atlantic forests
NT0151,Pernambuco coastal forests,17600,48,1,Y,nt,1,,,,,,
NT0152,Pernambuco interior forests,22700,48,1,Y,nt,1,,,,,,
NT0153,Peruvian Yungas,186700,46,1,Y,nt,1,,,,,,
NT0154,PetΘn-Veracruz moist forests,149100,99,1,Y,nt,1,,,,,,Peten-Veracruz moist forests
NT0155,Puerto Rican moist forests,7500,37,2,Y,nt,1,,,,,,
NT0156,Purus varzea,177500,147,1,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0157,Purus-Madeira moist forests,174000,47,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0158,Rio Negro campinarana,80900,147,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0159,Santa Marta montane forests,4800,40,2,Y,nt,1,,,,,,
NT0160,Serra do Mar coastal forests,104800,48,1,Y,nt,1,,,,,,
NT0161,Sierra de los Tuxtlas,3900,99,1,Y,nt,1,,,,,,
NT0162,Sierra Madre de Chiapas moist forest,11300,99,1,Y,nt,1,,,,,,
NT0163,Solimoes-Japurß moist forest,167700,44,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,Solimoes-Japura moist forest
NT0164,South Florida rocklands,2100,99,1,Y,nt,1,,,,,,
NT0165,Southern Andean Yungas,61100,46,2,Y,nt,1,,,,,,
NT0166,Southwest Amazon moist forests,749700,47,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0167,Talamancan montane forests,16300,38,3,Y,nt,1,,,,,,
NT0168,Tapaj≤s-Xingu moist forests,336600,99,2,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,Tapajos-Xingu moist forests
NT0169,Pantepuis,48800,45,3,Y,nt,1,,,,,,
NT0170,Tocantins/Pindare moist forests,193600,99,1,Y,nt,1,,,,,,
NT0171,Trinidad and Tobago moist forests,4700,99,2,Y,nt,1,,,,,,
NT0172,Trindade-Martin Vaz Islands tropical forests,100,99,1,N,nt,1,,,,,,
NT0173,Uatuma-Trombetas moist forests,473100,99,3,Y,nt,1,,,,,http://www.worldwildlife.org/wildplaces/amazon/index.cfm,
NT0174,Ucayali moist forests,114900,43,2,Y,nt,1,,,,,,
NT0175,Venezuelan Andes montane forests,29400,40,2,Y,nt,1,,,,,,
NT0176,Veracruz moist forests,69100,99,1,Y,nt,1,,,,,,
NT0177,Veracruz montane forests,5000,99,1,Y,nt,1,,,,,,
NT0178,Western Ecuador moist forests,34100,39,1,Y,nt,1,,,,,,
NT0179,Windward Islands moist forests,2000,99,1,Y,nt,1,,,,,,
NT0180,Xingu-Tocantins-Araguaia moist forests,266200,99,2,Y,nt,1,,,,,,
NT0181,Yucatßn moist forests,69700,99,2,Y,nt,1,,,,,,Yucatan moist forests
NT0182,Guianan piedmont and lowland moist forests,,99,,N,nt,1,,,,,,
NT0201,Apure-Villavicencio dry forests,68500,99,2,Y,nt,2,,,,,,
NT0202,Atlantic dry forests,115100,59,2,Y,nt,2,,,,,,
NT0204,Bajφo dry forests,37400,56,1,Y,nt,2,,,,,,Bajio dry forests
NT0205,Balsas dry forests,62400,56,1,Y,nt,2,,,,,,
NT0206,Bolivian montane dry forests,80300,99,1,Y,nt,2,,,,,,
NT0207,Cauca Valley dry forests,7300,57,1,Y,nt,2,,,,,,
NT0209,Central American dry forests,68000,99,1,Y,nt,2,,,,,,
NT0210,Dry Chaco,609600,99,2,Y,nt,2,,,,,,
NT0211,Chiapas Depression dry forests,14000,56,1,Y,nt,2,,,,,,
NT0212,Chiquitano dry forests,230600,58,1,Y,nt,2,,,,,,
NT0213,Cuban dry forests,65800,99,1,Y,nt,2,,,,,,
NT0214,Ecuadorian dry forests,21300,57,1,Y,nt,2,,,,,,
NT0215,Hispaniolan dry forests,15500,99,1,Y,nt,2,,,,,,
NT0216,Islas Revillagigedo dry forests,200,99,1,Y,nt,2,,,,,,
NT0217,Jalisco dry forests,26100,56,1,Y,nt,2,,,,,,
NT0218,Jamaican dry forests,2300,99,1,Y,nt,2,,,,,,
NT0219,Lara-Falc≤n dry forests,16900,99,1,Y,nt,2,,,,,,Lara-Falcon dry forests
NT0220,Lesser Antillean dry forests,100,99,1,Y,nt,2,,,,,,
NT0221,Magdalena Valley dry forests,19600,57,1,Y,nt,2,,,,,,
NT0222,Maracaibo dry forests,45000,99,1,Y,nt,2,,,,,,
NT0223,Mara±≤n dry forests,11400,57,1,Y,nt,2,,,,,,Maranon dry forests
NT0224,Panamanian dry forests,5100,99,1,Y,nt,2,,,,,,
NT0225,Patφa Valley dry forests,2300,57,1,Y,nt,2,,,,,,Patia Valley dry forests
NT0226,Puerto Rican dry forests,1300,99,1,Y,nt,2,,,,,,
NT0227,Sierra de la Laguna dry forests,4000,56,2,Y,nt,2,,,,,,
NT0228,Sinaloan dry forests,77500,56,1,Y,nt,2,,,,,,
NT0229,Sin· Valley dry forests,25000,99,1,Y,nt,2,,,,,,Sinu Valley dry forests
NT0230,Southern Pacific dry forests,42400,56,1,Y,nt,2,,,,,,
NT0232,Tumbes-Piura dry forests,41300,57,1,Y,nt,2,,,,,,
NT0233,Veracruz dry forests,6600,99,1,Y,nt,2,,,,,,
NT0235,Yucatßn dry forests,49800,99,1,Y,nt,2,,,,,,Yucatan dry forests
NT0301,Bahamian pine mosaic,2100,99,1,Y,nt,3,,,,,,
NT0302,Belizean pine forests,2800,99,1,Y,nt,3,,,,,,
NT0303,Central American pine-oak forests,111400,63,1,Y,nt,3,,,,,,
NT0304,Cuban pine forests,6400,62,1,Y,nt,3,,,,,,
